time,price,volume
2017-10-11 00:00:00.000,87.29496396576502,20705939.054398492
2017-10-12 00:00:00.000,86.14572962426307,30053069.952356312
2017-10-13 00:00:00.000,94.65491206464795,61462999.048909955
2017-10-14 00:00:00.000,99.78919410601554,36722943.43541477
2017-10-15 00:00:00.000,94.70747874017943,31974708.271725878
2017-10-16 00:00:00.000,95.17208276694308,30444775.077813677
2017-10-17 00:00:00.000,91.72870518112504,42005257.13828128
2017-10-18 00:00:00.000,89.6752824320017,34800372.30464187
2017-10-19 00:00:00.000,88.79590860544046,33058857.432098445
2017-10-20 00:00:00.000,89.69886597163742,36444395.49997528
2017-10-21 00:00:00.000,88.13795549251684,24490959.88890756
2017-10-22 00:00:00.000,86.6802706949317,26159364.43643194
2017-10-23 00:00:00.000,85.92339647083902,25387209.928520788
2017-10-24 00:00:00.000,88.80064900312259,40850340.14629941
2017-10-25 00:00:00.000,87.8957767245852,55604746.30627452
2017-10-26 00:00:00.000,87.88688549038667,27717652.79658701
2017-10-27 00:00:00.000,86.98352174257093,27108211.23069941
2017-10-28 00:00:00.000,86.06437783707521,24913914.937191702
2017-10-29 00:00:00.000,88.20394365058277,36932458.737939686
2017-10-30 00:00:00.000,88.41241953709167,27337599.345943924
2017-10-31 00:00:00.000,86.93068222286728,27114442.413111765
2017-11-01 00:00:00.000,85.52871442718083,34980704.285582475
2017-11-02 00:00:00.000,83.53530552055612,45365858.58358531
2017-11-03 00:00:00.000,88.17471676821543,36351731.16569686
2017-11-04 00:00:00.000,87.18095271395492,22082599.95950882
2017-11-05 00:00:00.000,86.76233862693775,27038437.215628248
2017-11-06 00:00:00.000,103.7737740555867,102491173.09092388
2017-11-07 00:00:00.000,100.91834138904161,79721856.94976825
2017-11-08 00:00:00.000,113.67779811129185,78584604.40548645
2017-11-09 00:00:00.000,121.14079637839222,83388287.24215333
2017-11-10 00:00:00.000,106.17047640420162,76413161.83152111
2017-11-11 00:00:00.000,119.31665432560862,76348234.4328743
2017-11-12 00:00:00.000,119.19900335818971,124747197.9340882
2017-11-13 00:00:00.000,123.19209285291815,86271438.67650677
2017-11-14 00:00:00.000,122.357519237998,42472092.7218549
2017-11-15 00:00:00.000,121.823631493868,45704181.407443
2017-11-16 00:00:00.000,119.992802328061,67883055.2447934
2017-11-17 00:00:00.000,126.375409321977,42614194.1142796
2017-11-18 00:00:00.000,131.235005280902,56891734.8969876
2017-11-19 00:00:00.000,129.10722187823,37828832.4781658
2017-11-20 00:00:00.000,135.977015182695,54827730.4216919
2017-11-21 00:00:00.000,141.934970742165,68013446.7904476
2017-11-22 00:00:00.000,166.633912897976,181133260.561433
2017-11-23 00:00:00.000,160.975645757358,103742285.353455
2017-11-24 00:00:00.000,160.961451766125,65265990.2315455
2017-11-25 00:00:00.000,169.134963544328,61629031.6915596
2017-11-26 00:00:00.000,164.191118128353,57926504.7015315
2017-11-27 00:00:00.000,173.454426618098,76199676.5165413
2017-11-28 00:00:00.000,199.984528637358,131607296.926166
2017-11-29 00:00:00.000,168.028176244776,160024704.41891
2017-11-30 00:00:00.000,182.016722401119,92753723.8373577
2017-12-01 00:00:00.000,189.811020124329,52350184.8046007
2017-12-02 00:00:00.000,200.828544238761,61715954.6534296
2017-12-03 00:00:00.000,196.708619003162,79549586.2025604
2017-12-04 00:00:00.000,207.474232628566,44301997.3792782
2017-12-05 00:00:00.000,274.480465185666,325567357.519082
2017-12-06 00:00:00.000,275.089428985514,299614816.723237
2017-12-07 00:00:00.000,295.866552052851,227201505.12076
2017-12-08 00:00:00.000,280.533028449609,200744853.71254
2017-12-09 00:00:00.000,268.931195907058,131218825.100945
2017-12-10 00:00:00.000,252.121699847537,136154508.156035
2017-12-11 00:00:00.000,281.488792843149,148729114.625442
2017-12-12 00:00:00.000,307.54026095121,189392738.52318
2017-12-13 00:00:00.000,309.416660654854,195120756.354799
2017-12-14 00:00:00.000,332.029082578244,264154605.197983
2017-12-15 00:00:00.000,316.768816808168,163427940.848841
2017-12-16 00:00:00.000,329.559217093491,150756720.516503
2017-12-17 00:00:00.000,348.280184420106,168269246.011639
2017-12-18 00:00:00.000,378.470787559293,169055998.184598
2017-12-19 00:00:00.000,381.974926332477,320617158.67764
2017-12-20 00:00:00.000,483.349533057516,557499252.894302
2017-12-21 00:00:00.000,434.519518729969,277360596.945688
2017-12-22 00:00:00.000,348.182489200874,312249020.624014
2017-12-23 00:00:00.000,378.485434244989,124246907.104679
2017-12-24 00:00:00.000,350.451261197961,105052786.922243
2017-12-25 00:00:00.000,347.940329815586,98106096.5377935
2017-12-26 00:00:00.000,378.049155719507,112747290.283737
2017-12-27 00:00:00.000,393.149509108009,136329617.632559
2017-12-28 00:00:00.000,369.387977823282,93490596.0940759
2017-12-29 00:00:00.000,367.526987844834,130861990.526058
2017-12-30 00:00:00.000,329.562074322178,96129965.6160746
2017-12-31 00:00:00.000,353.522170544144,81168943.7748061
2018-01-01 00:00:00.000,357.179637593928,92648925.6375476
2018-01-02 00:00:00.000,376.534960037397,187770146.03239
2018-01-03 00:00:00.000,395.262774498778,137780042.61776698
2018-01-04 00:00:00.000,415.032997425882,166783955.96062383
2018-01-05 00:00:00.000,402.51063795503296,184858011.53306457
2018-01-06 00:00:00.000,407.58686038722004,160475791.86151972
2018-01-07 00:00:00.000,465.7044641482299,268606424.16683024
2018-01-08 00:00:00.000,420.88599242700275,157777873.24869552
2018-01-09 00:00:00.000,542.3254860710418,528433534.66900545
2018-01-10 00:00:00.000,455.1325353514595,264188346.89096716
2018-01-11 00:00:00.000,367.972403285296,124483743.87140909
2018-01-12 00:00:00.000,411.1707824874278,103617763.7822521
2018-01-13 00:00:00.000,480.450132895559,255698494.16439998
2018-01-14 00:00:00.000,416.5262978796929,140551210.9707039
2018-01-15 00:00:00.000,432.4156172420143,183953706.42835486
2018-01-16 00:00:00.000,325.29608548227543,220429681.81732833
2018-01-17 00:00:00.000,325.0722459289927,161818033.0559366
2018-01-18 00:00:00.000,330.94946895710524,144670057.6883104
2018-01-19 00:00:00.000,387.13478974720846,203291418.10321602
2018-01-20 00:00:00.000,419.30470975045114,230195640.97614577
2018-01-21 00:00:00.000,362.90144062908803,121088985.99798012
2018-01-22 00:00:00.000,318.0298748016881,95634330.91566226
2018-01-23 00:00:00.000,309.3324100362912,97938001.45282367
2018-01-24 00:00:00.000,323.68649824491683,48563954.634953626
2018-01-25 00:00:00.000,317.14746323029766,65253452.166659765
2018-01-26 00:00:00.000,324.6185345488618,87555403.44136347
2018-01-27 00:00:00.000,326.8994472464488,75024814.23622504
2018-01-28 00:00:00.000,329.95196374516837,63865156.80416755
2018-01-29 00:00:00.000,315.81855629101125,50659854.25814156
2018-01-30 00:05:14.981,314.3769490001274,51377697.76614027
2018-01-31 00:00:00.000,273.61275031914323,86006721.5209635
2018-02-01 00:00:00.000,270.24170513831456,57529021.376001425
2018-02-02 00:00:00.000,241.30406625905266,67951423.72817802
2018-02-03 00:00:00.000,235.47398139050563,116027388.67829688
2018-02-04 00:00:00.000,246.86241108102664,51301377.422630794
2018-02-05 00:00:00.000,223.62652173403222,46758592.64185643
2018-02-06 00:00:00.000,179.27708531560475,73027099.39190271
2018-02-07 00:00:00.000,211.03977589318285,99891731.40932168
2018-02-08 00:05:13.295,208.39995373777415,62323553.526961036
2018-02-09 00:00:00.000,246.49749335272426,74089122.6297329
2018-02-10 00:00:00.000,256.40641622825046,66764683.18254948
2018-02-11 00:00:00.000,251.989788043557,71689670.63601764
2018-02-12 00:00:00.000,232.73692671292196,47474615.03546054
2018-02-13 00:00:00.000,248.01845151200885,44938899.16895806
2018-02-14 00:00:00.000,233.7635100626377,44290520.49066248
2018-02-15 00:00:00.000,271.9489490718044,102357987.96144237
2018-02-16 00:00:00.000,303.97568684638355,80991118.68500046
2018-02-17 00:00:00.000,292.9088266761564,63464526.884550855
2018-02-18 00:00:00.000,324.6411867470047,122955404.3350254
2018-02-19 00:00:00.000,301.6875931406402,65272476.2866229
2018-02-20 00:00:00.000,315.752749158009,64603234.954729654
2018-02-21 00:00:00.000,309.2776451944807,63830908.44742939
2018-02-22 00:00:00.000,283.3815064524025,98374718.19566223
2018-02-23 00:00:00.000,286.8002667949038,104581451.71512446
2018-02-24 00:00:00.000,286.96723845138854,84903672.64115024
2018-02-25 00:00:00.000,269.50289242959894,48414102.57456661
2018-02-26 00:00:00.000,279.7170461915934,22844209.657680195
2018-02-27 00:00:00.000,295.70793049533677,41484420.15505235
2018-02-28 00:00:00.000,303.5079883780986,53954018.353165895
2018-03-01 00:00:00.000,284.56237360156905,42295477.62312502
2018-03-02 00:00:00.000,310.9334672870717,52132614.6305215
2018-03-03 00:00:00.000,344.8688071329691,167526059.40231302
2018-03-04 00:00:00.000,354.14877002899965,186665398.93503648
2018-03-05 00:00:00.000,364.4556126387441,116952823.18673134
2018-03-06 00:00:00.000,374.38311567542854,125294096.14127572
2018-03-07 00:00:00.000,345.60801033009915,89264820.27255069
2018-03-08 00:00:00.000,340.5332422980153,157244025.70398235
2018-03-09 00:00:00.000,278.82084604704113,118426952.89312278
2018-03-10 00:00:00.000,279.1770605807809,143526358.22564456
2018-03-11 00:00:00.000,257.3708238133131,78863171.19036171
2018-03-12 00:00:00.000,280.9024905979321,72372201.17235543
2018-03-13 00:00:00.000,261.3050828872478,68042712.268994
2018-03-14 00:00:00.000,251.24905531109465,70506878.79170853
2018-03-15 00:00:00.000,215.4124268297321,76622519.27169335
2018-03-16 00:00:00.000,215.87117947960215,80353703.07321538
2018-03-17 00:00:00.000,220.49725632682538,65059099.82929494
2018-03-18 00:00:00.000,200.93405484870362,51026770.77100181
2018-03-19 00:00:00.000,209.57806467171613,81083427.12839772
2018-03-20 00:00:00.000,217.044183081722,71322082.08408716
2018-03-21 00:00:00.000,224.0279147811789,61823927.67118475
2018-03-22 00:00:00.000,219.76089885095402,56930039.023314364
2018-03-23 00:00:00.000,213.4671027614916,41568969.576545775
2018-03-24 00:00:00.000,214.40648957694376,39963315.830434576
2018-03-25 00:00:00.000,208.34102112509325,24524184.627217952
2018-03-26 00:00:00.000,212.27465534812399,24683018.774473008
2018-03-27 00:00:00.000,197.25324943637898,37428672.68949254
2018-03-28 00:00:00.000,189.05142182340646,55017900.674273424
2018-03-29 00:00:00.000,198.8852734089553,46599359.08288914
2018-03-30 00:00:00.000,177.15119049566215,54087342.289207876
2018-03-31 00:00:00.000,173.21387543719138,43159779.94410202
2018-04-01 00:00:00.000,180.1851999126979,22046843.508599285
2018-04-02 00:00:00.000,175.88560568902207,30803233.604975503
2018-04-03 00:00:00.000,177.982206635055,27751008.111402716
2018-04-04 00:00:00.000,190.15788651800236,37157750.233759716
2018-04-05 00:00:00.000,170.7854668475819,38556165.37631699
2018-04-06 00:00:00.000,174.05635539649353,40632399.88108178
2018-04-07 00:00:00.000,162.03471567798672,40237805.376712374
2018-04-08 00:00:00.000,169.64105235237227,30514767.627026755
2018-04-09 00:00:00.000,173.3026182989973,23243885.846516997
2018-04-10 00:00:00.000,167.1305827602606,22533037.20055367
2018-04-11 00:00:00.000,165.79715132619916,30071441.09008371
2018-04-12 00:00:00.000,168.2658906739213,39589115.009493984
2018-04-13 00:00:00.000,190.36962330080942,60771143.6502994
2018-04-14 00:00:00.000,188.35704217435054,54096470.82386014
2018-04-15 00:00:00.000,188.59987666645787,39916931.79129552
2018-04-16 00:00:00.000,199.05666813507943,47939108.885873325
2018-04-17 00:00:00.000,193.84375334902774,38300354.8056636
2018-04-18 00:00:00.000,195.1463865866482,37424622.30248936
2018-04-19 00:00:00.000,227.67203405110314,178265159.32794854
2018-04-20 00:00:00.000,238.79628948437372,87298466.25435348
2018-04-21 00:00:00.000,253.75215837780547,100664043.08411406
2018-04-22 00:00:00.000,256.99303316945327,86564854.23444842
2018-04-23 00:00:00.000,271.2286301283787,137768251.79180616
2018-04-24 00:00:00.000,282.67664274409026,106622989.6392206
2018-04-25 00:00:00.000,295.7264802748457,135710862.79652396
2018-04-26 00:00:00.000,257.18496115433874,154854759.15533355
2018-04-27 00:00:00.000,267.7099901989602,146958752.82044813
2018-04-28 00:00:00.000,251.34498023083663,88444085.3687467
2018-04-29 00:00:00.000,259.1344986537608,81025276.22171524
2018-04-30 00:00:00.000,255.32664437114445,88390126.82140854
2018-05-01 00:00:00.000,240.88072582511555,99733096.45911506
2018-05-02 00:00:00.000,238.6807558345803,70234408.8168192
2018-05-03 00:00:00.000,247.78416216877352,80219052.5422979
2018-05-04 00:00:00.000,242.48263570532637,64764259.108115606
2018-05-05 00:00:00.000,240.82488075883677,76674282.14857775
2018-05-06 00:00:00.000,239.8568499619085,69743975.1057764
2018-05-07 00:00:00.000,234.99538276387918,47848156.75527707
2018-05-08 00:00:00.000,232.6179230146727,43293088.231584735
2018-05-09 00:00:00.000,222.3316694559211,31297961.523870513
2018-05-10 00:00:00.000,226.34665098877193,39383369.93671429
2018-05-11 00:00:00.000,216.35510556480284,33925320.7470981
2018-05-12 00:00:00.000,198.01233284052637,48304169.350448996
2018-05-13 00:00:00.000,202.2360325758094,34016527.29454914
2018-05-14 00:00:00.000,208.21190823035897,29282189.56129979
2018-05-15 00:00:00.000,214.28209521586376,54458207.869938046
2018-05-16 00:00:00.000,203.71439859353168,53513864.62752666
2018-05-17 00:00:00.000,199.46859185529323,45981538.22580138
2018-05-18 00:00:00.000,191.5868187292587,41525128.80139161
2018-05-19 00:00:00.000,204.1135184265116,59762144.4631787
2018-05-20 00:00:00.000,196.5637983275033,30396074.399315927
2018-05-21 00:00:00.000,202.20327600748672,33289269.748037048
2018-05-22 00:00:00.000,197.70302191663836,34488253.09276385
2018-05-23 00:00:00.000,176.38596407939463,49298056.877583995
2018-05-24 00:00:00.000,171.47875065841293,49774184.515576996
2018-05-25 00:00:00.000,171.52123010722568,44431610.36408138
2018-05-26 00:00:00.000,164.92457884273628,25453499.31214938
2018-05-27 00:00:00.000,164.13025444177012,16874983.914014045
2018-05-28 00:00:00.000,165.67898227869418,31939573.598138295
2018-05-29 00:00:00.000,149.47668022980983,36786262.88619041
2018-05-30 00:00:00.000,157.5737688862958,51062007.45797454
2018-05-31 00:00:00.000,154.5727654241807,34454516.578874774
2018-06-01 00:00:00.000,155.37485715834254,34696632.18471302
2018-06-02 00:00:00.000,157.10510254622858,28945879.780617863
2018-06-03 00:00:00.000,161.43683218225053,39606780.967012964
2018-06-04 00:00:00.000,168.06853680321672,43497919.318132944
2018-06-05 00:00:00.000,159.71970682439772,38503433.49512469
2018-06-06 00:00:00.000,166.40992051130243,40223793.53810984
2018-06-07 00:00:00.000,163.84278823417287,41371184.07527495
2018-06-08 00:00:00.000,162.86436704405176,39335417.123026304
2018-06-09 00:00:00.000,157.46417303351691,36815271.36228807
2018-06-10 00:00:00.000,153.3577287088664,29349440.698034696
2018-06-11 00:00:00.000,139.2393992508834,48035856.90755001
2018-06-12 00:00:00.000,137.97514013408605,32328843.134964135
2018-06-13 00:00:00.000,125.94049619077035,37398393.946928136
2018-06-14 00:00:00.000,121.36169124577074,46420614.05941456
2018-06-15 00:00:00.000,132.82623993935738,45623923.82287462
2018-06-16 00:00:00.000,122.46564513373878,36077970.115204096
2018-06-17 00:00:00.000,126.32526905451235,31611506.66911682
2018-06-18 00:00:00.000,122.98832327489218,29425131.69345343
2018-06-19 00:00:00.000,126.62096782169232,32481416.271911055
2018-06-20 00:00:00.000,125.66278812666468,33706191.33074287
2018-06-21 00:00:00.000,122.10743558488879,33247690.75575407
2018-06-22 00:00:00.000,123.01318694370734,29741205.039836966
2018-06-23 00:00:00.000,111.06719676407236,40772896.34668685
2018-06-24 00:00:00.000,115.61867005758627,33973517.5012322
2018-06-25 00:00:00.000,121.2625634832237,47243642.926079884
2018-06-26 00:00:00.000,126.72217866893332,38333639.377655275
2018-06-27 00:00:00.000,120.52584646961789,35252334.39200433
2018-06-28 00:00:00.000,128.437317391815,39866559.16987152
2018-06-29 00:00:00.000,115.80139611920798,46753214.89728574
2018-06-30 00:00:00.000,126.59395256393219,37080048.71998848
2018-07-01 00:00:00.000,130.89702628461225,33368878.358323175
2018-07-02 00:00:00.000,128.54718588475012,32896824.48161386
2018-07-03 00:00:00.000,139.8804853451645,43217421.4838209
2018-07-04 00:00:00.000,138.3015465153038,34517597.845008284
2018-07-05 00:00:00.000,138.56245756612822,34179722.778390765
2018-07-06 00:00:00.000,138.41401821170365,34843102.81497757
2018-07-07 00:00:00.000,133.9854565937187,35570864.380166434
2018-07-08 00:00:00.000,134.31477726168285,36871590.37739293
2018-07-09 00:00:00.000,137.85277965312963,26123024.333610937
2018-07-10 00:00:00.000,135.33182900556238,33101788.766835045
2018-07-11 00:00:00.000,121.2192063929922,30866799.149297953
2018-07-12 00:00:00.000,124.72327268546161,35638239.96430611
2018-07-13 00:00:00.000,120.15743699740477,27917372.294744033
2018-07-14 00:00:00.000,122.14829447583509,24186575.120277457
2018-07-15 00:00:00.000,122.81617505642419,20438315.676351137
2018-07-16 00:00:00.000,123.65724010919983,22685671.900766347
2018-07-17 00:00:00.000,134.67482482659176,33815995.2435092
2018-07-18 00:00:00.000,143.64997895816578,40380139.51260925
2018-07-19 00:00:00.000,138.94127055595052,30704021.02965125
2018-07-20 00:00:00.000,139.71283255947552,29254250.0281601
2018-07-21 00:00:00.000,129.96448296332503,37308415.31457545
2018-07-22 00:00:00.000,131.80793037862145,22722745.797529016
2018-07-23 00:00:00.000,128.70276165851868,34661381.214623705
2018-07-24 00:00:00.000,133.49219414082555,64451495.83186645
2018-07-25 00:00:00.000,146.6480238562032,52707503.79132066
2018-07-26 00:00:00.000,142.38426934996403,34514547.75360662
2018-07-27 00:00:00.000,136.52163716301666,32512566.037205465
2018-07-28 00:00:00.000,140.28397556961602,27221720.882986277
2018-07-29 00:00:00.000,139.5108995985495,23626947.819686163
2018-07-30 00:00:00.000,135.19526830971947,28917081.601831272
2018-07-31 00:00:00.000,131.91250037522758,28937785.390338182
2018-08-01 00:00:00.000,122.28511321827656,31560292.922537684
2018-08-02 00:00:00.000,128.37002488297637,33934649.02212423
2018-08-03 00:00:00.000,122.54418450005512,24299636.97183492
2018-08-04 00:00:00.000,120.14342121783795,22905616.441390134
2018-08-05 00:00:00.000,113.85308724858942,19541704.78917286
2018-08-06 00:00:00.000,117.28026286068943,20617518.442815706
2018-08-07 00:00:00.000,113.5853823351794,21289387.487213388
2018-08-08 00:00:00.000,107.69678801649549,22990698.69163859
2018-08-09 00:00:00.000,94.26508302657149,29775385.099897884
2018-08-10 00:00:00.000,100.19676563457463,22508540.41931043
2018-08-11 00:00:00.000,91.39091033614307,20805651.701138966
2018-08-12 00:00:00.000,92.97773070319663,29361499.584612455
2018-08-13 00:00:00.000,93.31478499671819,18915965.36457304
2018-08-14 00:00:00.000,88.02285222507217,22849041.494943317
2018-08-15 00:00:00.000,84.13740597734513,30916862.475727394
2018-08-16 00:00:00.000,89.21117297004572,22940264.249532413
2018-08-17 00:00:00.000,90.93707558329167,20508025.48893885
2018-08-18 00:00:00.000,98.93145268593138,26074345.77781559
2018-08-19 00:00:00.000,97.99597619724763,28668568.631741043
2018-08-20 00:00:00.000,98.3427959225061,16580656.476867413
2018-08-21 00:00:00.000,93.95245642158234,21319178.346786108
2018-08-22 00:00:00.000,94.72109030920556,21152307.069499448
2018-08-23 00:00:00.000,89.82394882702684,21066026.416325383
2018-08-24 00:00:00.000,89.92848460498865,19019652.138395373
2018-08-25 00:00:00.000,93.63971533129879,29648514.696451925
2018-08-26 00:00:00.000,92.44004863457579,17292068.110477857
2018-08-27 00:00:00.000,95.08303037985532,46023365.953692205
2018-08-28 00:00:00.000,105.0781555731267,28862703.51156402
2018-08-29 00:00:00.000,107.72777785368088,22621938.219153948
2018-08-30 00:00:00.000,103.50669846112014,19279860.094157524
2018-08-31 00:00:00.000,102.6740011048693,35177026.082562305
2018-09-01 00:00:00.000,116.35717998144021,61024244.01652916
2018-09-02 00:00:00.000,121.81692046001412,55048442.07756595
2018-09-03 00:00:00.000,122.42787144834655,36375514.61910552
2018-09-04 00:00:00.000,135.56488225570493,57366184.54618986
2018-09-05 00:00:00.000,137.9251966011634,55160019.08325436
2018-09-06 00:00:00.000,115.42020656872161,54754173.41083337
2018-09-07 00:00:00.000,117.52859033035223,49823968.61425977
2018-09-08 00:00:00.000,111.47019127714579,31121667.82694552
2018-09-09 00:00:00.000,103.7312377499062,26350412.72915719
2018-09-10 00:00:00.000,105.49914233951908,32851063.06891944
2018-09-11 00:00:00.000,105.39792009696892,33415517.976009805
2018-09-12 00:00:00.000,105.42099902215926,31890533.48273145
2018-09-13 00:00:00.000,104.53260639514441,37698662.01722152
2018-09-14 00:00:00.000,112.11144816296833,43440289.19346678
2018-09-15 00:00:00.000,116.81191515668169,44360444.88325986
2018-09-16 00:00:00.000,119.37034044009035,38742536.45410815
2018-09-17 00:00:00.000,117.15991248556729,33647748.53005159
2018-09-18 00:00:00.000,107.2102626657708,42758498.147620104
2018-09-19 00:00:00.000,112.44852824074005,38536233.21589639
2018-09-20 00:00:00.000,109.57619675829388,35046537.79135536
2018-09-21 00:00:00.000,116.10703195079546,37063206.249324635
2018-09-22 00:00:00.000,123.74228266652852,46713511.36761367
2018-09-23 00:00:00.000,122.7109767705005,28431294.12586838
2018-09-24 00:00:00.000,122.76319707804349,52478408.561794415
2018-09-25 00:00:00.000,115.17900940412103,32223209.56925721
2018-09-26 00:00:00.000,116.49454834578049,30022167.944443956
